count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
1;599;1358265632063;1;1309672;2910;30;2910;0;-1;778;778;35;35;7;7;2;2;2;2;2;2
2;599;1358287983148;1;1309672;2910;7;2910;13;6;136;0;1;1;1;1;1;1;1;1;1;1
3;599;1358269882743;1;1309672;2910;16;2910;230;115;265;62;3;3;3;3;3;3;3;3;3;3
4;599;1358267988924;1;1309672;2910;24;2910;250;125;142;35;2;1;1;1;1;1;1;1;1;1
5;599;1358268793650;1;1309672;2910;242;2910;1;0;718;0;15;0;0;0;0;0;0;0;0;0
6;599;1358280498391;1;1309672;2910;36;2910;0;-1;412;412;27;27;2;2;2;2;2;2;2;2
7;599;1358278264062;1;1309672;2910;40;2910;91;45;511;42;5;1;1;1;1;1;1;1;1;1
8;599;1358278860505;1;1309672;2910;7;2910;218;-1;380;380;2;2;2;2;2;2;2;2;2;2
9;599;1358288683041;1;1309672;2910;17;2910;223;111;60;16;3;0;2;0;2;0;2;0;2;0
10;599;1358268433350;1;1309672;2910;41;2910;159;79;182;26;14;1;12;1;1;1;1;1;4;1
11;599;1358262977122;1;1309672;2910;7;2910;56;28;176;5;34;11;33;11;11;6;11;6;21;6
12;599;1358282298757;1;1309672;2910;8;2910;222;111;315;63;0;0;0;0;0;0;0;0;0;0
13;599;1358268705674;1;1309672;2910;11;2910;220;110;224;42;1;1;1;1;1;1;1;1;1;1
14;599;1358261922175;1;1309672;2910;44;2910;26;13;233;4;185;1;65;0;0;0;1;0;25;0
15;599;1358270392073;1;1309672;2910;13;2910;202;101;406;70;4;3;2;2;2;2;2;2;2;2
16;599;1358264886170;1;1309672;2910;6;2910;4;-1;330;330;2;2;2;2;2;2;2;2;2;2
17;599;1358265583739;1;1309672;2910;184;2910;39;-1;783;783;85;85;21;21;399;399;18;18;46;46
18;599;1358281235254;1;1309672;2910;31;2910;7;3;673;5;19;2;5;2;5;2;5;2;5;2
19;599;1358281383118;1;1309672;2910;5;2910;5;2;21;0;0;0;0;0;0;0;0;0;0;0
20;599;1358270761025;1;1309672;2910;431;2910;177;88;88;14;10;1;0;0;0;0;0;0;0;0
21;599;1358269770430;1;1309672;2910;8;2910;194;97;86;15;0;0;0;0;0;0;0;0;0;0
22;599;1358260195688;1;1309672;2910;53;2910;163;-1;540;540;2;2;0;0;0;0;0;0;0;0
23;599;1358261953475;1;1309672;2910;14;2910;191;95;307;45;1;0;0;0;0;0;0;0;0;0
24;599;1358264852775;1;1309672;2910;5;2910;4;2;756;3;4;1;4;1;4;1;4;1;4;1
25;599;1358267865205;1;1309672;2910;7;2910;58;-1;631;631;2;2;0;0;0;0;0;0;0;0
26;599;1358260989310;1;1309672;2910;8;2910;192;96;605;101;1;1;1;1;1;1;1;1;1;1
27;599;1358269652763;1;1309672;2910;18;2910;223;111;28;3;2;0;1;0;1;0;1;0;1;0
28;599;1358270058591;1;1309672;2910;89;2910;177;88;41;10;2;1;0;0;0;0;0;0;0;0
29;599;1358278662973;1;1309672;2910;7;2910;165;82;234;38;0;0;0;0;0;0;0;0;0;0
30;599;1358260865169;1;1309672;2910;71;2910;152;76;626;82;11;3;1;1;1;1;1;1;1;1
31;599;1358269069281;1;1309672;2910;50;2910;202;101;749;144;4;3;3;3;3;3;3;3;3;3
32;599;1358271807495;1;1309672;2910;83;2910;202;101;87;17;40;6;1;0;1;0;1;0;1;0
33;599;1358267548445;1;1309672;2910;8;2910;26;13;336;10;19;0;18;0;2;0;2;0;12;0
34;599;1358264342796;1;1309672;2910;296;2910;14;7;503;7;35;0;0;0;0;0;0;0;0;0
35;599;1358268221840;1;1309672;2910;8;2910;230;115;258;54;3;3;3;3;3;3;3;3;3;3
36;599;1358282706837;1;1309672;2910;5;2910;3;1;696;2;1;1;0;0;0;0;0;0;0;0
37;599;1358261090973;1;1309672;2910;64;2910;3;-1;151;151;43;43;33;33;2;2;9;9;29;29
38;599;1358271899895;1;1309672;2910;8;2910;185;92;38;11;32;17;32;17;32;17;32;17;32;17
39;599;1358280449491;1;1309672;2910;691;2910;0;-1;292;292;93;93;0;0;0;0;0;0;0;0
40;599;1358259445492;1;1309672;2910;8;2910;192;96;468;86;3;3;3;3;3;3;3;3;3;3
41;599;1358267030228;1;1309672;2910;7;2910;185;92;24;3;30;17;30;17;30;17;30;17;30;17
42;599;1358259634396;1;1309672;2910;6;2910;50;25;339;13;1;1;1;1;1;1;1;1;1;1
43;599;1358279111451;1;1309672;2910;8;2910;187;93;757;129;0;0;0;0;0;0;0;0;0;0
44;599;1358278759870;1;1309672;2910;9;2910;56;28;664;38;10;2;10;2;3;2;3;2;7;2
45;599;1358265282808;1;1309672;2910;8;2910;12;6;536;7;1;1;1;1;1;1;1;1;1;1
46;599;1358263305961;1;1309672;2910;269;2910;6;3;490;3;32;1;1;1;1;1;1;1;1;1
47;599;1358260100345;1;1309672;2910;9;2910;163;-1;316;316;2;2;1;1;1;1;1;1;1;1
48;599;1358271775850;1;1309672;2910;10;2910;26;-1;197;197;3;3;0;0;0;0;0;0;0;0
49;599;1358262220320;1;1309672;2910;25;2910;91;45;290;26;60;22;38;14;13;10;14;10;16;10
50;599;1358288623911;1;1309672;2910;7;2910;153;76;99;12;136;36;136;36;136;36;136;36;136;36
51;599;1358262313462;1;1309672;2910;12;2910;4;2;332;1;4;0;0;0;0;0;0;0;0;0
52;599;1358270300742;1;1309672;2910;33;2910;1;0;83;0;2;0;0;0;0;0;0;0;0;0
53;599;1358264190486;1;1309672;2910;10;2910;220;110;289;50;1;1;1;1;1;1;1;1;1;1
54;599;1358262945449;1;1309672;2910;8;2910;237;118;669;137;1;1;1;1;1;1;1;1;1;1
55;599;1358266090383;1;1309672;2910;13;2910;202;101;233;39;0;0;0;0;0;0;0;0;0;0
56;599;1358268915871;1;1309672;2910;11;2910;220;110;207;41;1;1;1;1;1;1;1;1;1;1
57;599;1358260007722;1;1309672;2910;797;2910;131;65;264;37;144;9;4;3;4;3;4;3;4;3
58;599;1358282344647;1;1309672;2910;5;2910;5;2;522;2;3;2;3;2;3;2;3;2;3;2
59;599;1358278286654;1;1309672;2910;19;2910;57;28;450;18;5;0;1;0;1;0;1;0;1;0
60;599;1358282931448;2;1309672;2942;14;2942;0;-1;306;306;34;34;2;2;2;2;2;2;2;2
61;599;1358278695137;2;1309672;2942;5;2942;2;1;595;0;0;0;0;0;0;0;0;0;0;0
62;599;1358270208779;2;1309672;2942;47;2942;204;102;423;89;2;2;2;2;2;2;2;2;2;2
63;599;1358262524593;2;1309672;2942;35;2942;181;90;63;10;77;16;24;6;4;3;4;3;14;3
64;599;1358270028131;2;1309672;2942;701;2942;184;92;562;104;7;1;1;1;1;1;1;1;1;1
65;599;1358281996984;2;1309672;2942;5;2942;5;2;51;0;2;1;2;1;2;1;2;1;2;1
66;599;1358270791728;2;1309672;2942;8;2942;224;112;190;36;1;1;1;1;1;1;1;1;1;1
67;599;1358268137772;2;1309672;2942;11;2942;222;111;367;71;1;1;1;1;1;1;1;1;1;1
68;599;1358262718921;2;1309672;2942;5;2942;3;1;88;0;1;1;0;0;0;0;0;0;0;0
69;599;1358264281878;2;1309672;2942;73;2942;133;-1;689;689;177;177;90;90;52;52;53;53;52;52
70;599;1358267834935;2;1309672;2942;5;2942;2;1;214;0;0;0;0;0;0;0;0;0;0;0
71;599;1358266998964;2;1309672;2942;679;2942;131;65;632;87;96;5;0;0;0;0;0;0;0;0
72;599;1358263487718;2;1309672;2942;8;2942;220;110;632;124;2;0;2;0;2;0;2;0;2;0
73;599;1358280621388;2;1309672;2942;699;2942;0;-1;145;145;109;109;0;0;392;392;0;0;0;0
74;599;1358263760937;2;1309672;2942;6;2942;4;2;164;0;1;1;1;1;1;1;1;1;1;1
75;599;1358282994864;2;1309672;2942;5;2942;4;2;86;0;1;1;1;1;1;1;1;1;1;1
76;599;1358281504638;2;1309672;2942;278;2942;39;19;558;23;83;4;1;1;1;1;1;1;1;1
77;599;1358264737834;2;1309672;2942;5;2942;2;-1;658;658;1;1;1;1;1;1;1;1;1;1
78;599;1358282155056;2;1309672;2942;8;2942;239;119;511;117;0;0;0;0;0;0;0;0;0;0
79;599;1358279008625;2;1309672;2942;5;2942;2;-1;197;197;1;1;1;1;1;1;1;1;1;1
80;599;1358288295321;2;1309672;2942;5;2942;4;2;25;0;1;1;1;1;1;1;1;1;1;1
81;599;1358265771323;2;1309672;2942;51;2942;160;-1;258;258;13;13;2;2;2;2;2;2;2;2
82;599;1358267440016;2;1309672;2942;6;2942;1;0;544;0;1;0;0;0;0;0;0;0;0;0
83;599;1358288046157;2;1309672;2942;17;2942;204;102;69;9;0;0;0;0;0;0;0;0;0;0
84;599;1358261812571;2;1309672;2942;8;2942;1;0;380;0;2;0;0;0;0;0;0;0;0;0
85;599;1358265525448;2;1309672;2942;5;2942;14;7;619;7;2;1;2;1;2;1;2;1;2;1
86;599;1358268943397;2;1309672;2942;8;2942;168;84;714;111;1;0;1;0;1;0;1;0;1;0
87;599;1358265069353;2;1309672;2942;9;2942;165;82;575;96;22;8;22;8;22;8;22;8;22;8
88;599;1358278461563;2;1309672;2942;189;2942;39;19;100;2;64;5;4;2;3;2;4;2;3;2
89;599;1358262817860;2;1309672;2942;9;2942;155;77;342;55;136;39;136;39;136;39;136;39;136;39
90;599;1358259134463;2;1309672;2942;33;2942;1;0;432;0;3;0;0;0;0;0;0;0;0;0
91;599;1358282122586;2;1309672;2942;47;2942;245;-1;242;242;13;13;5;5;5;5;5;5;5;5
92;599;1358261359049;2;1309672;2942;8;2942;231;115;663;142;1;1;1;1;1;1;1;1;1;1
93;599;1358271212125;2;1309672;2942;10;2942;222;111;372;73;2;2;2;2;2;2;2;2;2;2
94;599;1358262129833;2;1309672;2942;43;2942;196;98;649;117;16;0;1;0;0;0;0;0;1;0
95;599;1358269155377;2;1309672;2942;23;2942;225;112;105;20;2;1;1;0;1;0;1;0;1;0
96;599;1358262337659;2;1309672;2942;663;2942;131;-1;63;63;211;211;60;60;406;406;62;62;101;101
97;599;1358270990368;2;1309672;2942;6;2942;4;2;12;0;0;0;0;0;0;0;0;0;0;0
98;599;1358271947189;2;1309672;2942;10;2942;186;93;545;100;2;1;0;0;0;0;0;0;0;0
99;599;1358282186507;2;1309672;2942;17;2942;219;109;766;149;4;1;4;1;4;1;4;1;4;1
100;599;1358280197839;2;1309672;2942;45;2942;91;45;172;23;1;0;0;0;0;0;0;0;0;0
101;599;1358279208610;2;1309672;2942;7;2942;188;94;728;128;27;16;27;16;27;16;27;16;27;16
102;599;1358261006274;2;1309672;2942;82;2942;55;-1;591;591;17;17;3;3;3;3;3;3;3;3
103;599;1358264436708;2;1309672;2942;11;2942;248;124;142;35;5;2;5;2;5;2;5;2;5;2
104;599;1358278567399;2;1309672;2942;689;2942;55;27;126;7;25;1;0;0;0;0;0;0;0;0
105;599;1358263973009;2;1309672;2942;7;2942;168;84;23;2;2;1;2;1;2;1;2;1;2;1
106;599;1358260958935;2;1309672;2942;9;2942;231;115;400;85;0;0;0;0;0;0;0;0;0;0
107;599;1358259415117;2;1309672;2942;890;2942;47;-1;269;269;59;59;33;33;33;33;33;33;33;33
108;599;1358278536150;2;1309672;2942;13;2942;0;-1;531;531;15;15;10;10;393;393;10;10;15;15
109;599;1358260452706;2;1309672;2942;8;2942;232;116;308;65;1;1;1;1;1;1;1;1;1;1
110;599;1358266587599;2;1309672;2942;5;2942;1;-1;649;649;0;0;0;0;0;0;0;0;0;0
111;599;1358271995629;2;1309672;2942;371;2942;0;-1;466;466;141;141;0;0;392;392;0;0;34;34
112;599;1358267491528;2;1309672;2942;35;2942;0;-1;222;222;27;27;2;2;2;2;2;2;2;2
113;599;1358269530080;2;1309672;2942;10;2942;222;111;718;135;2;2;2;2;2;2;2;2;2;2
114;599;1358259661531;2;1309672;2942;74;2942;55;27;529;25;19;2;3;2;3;2;3;2;3;2
115;599;1358261842374;2;1309672;2942;32;2942;153;76;474;61;5;0;0;0;0;0;0;0;0;0
116;599;1358267647956;2;1309672;2942;57;2942;64;-1;189;189;6;6;0;0;0;0;0;0;0;0
117;599;1358271181684;2;1309672;2942;52;2942;204;102;308;54;3;3;3;2;3;2;3;2;3;2
118;599;1358271080317;2;1309672;2942;14;2942;220;110;434;97;1;1;1;1;1;1;1;1;1;1
119;599;1358261543525;3;1309672;2916;229;2916;10;5;578;5;51;0;0;0;0;0;0;0;0;0
120;599;1358263131469;3;1309672;2916;5;2916;4;2;4;0;1;1;1;1;1;1;1;1;1;1
121;599;1358266526103;3;1309672;2916;6;2916;2;-1;149;149;0;0;0;0;0;0;0;0;0;0
122;599;1358281292383;3;1309672;2916;45;2916;0;-1;465;465;134;134;80;80;394;394;41;41;58;58
123;599;1358279926420;3;1309672;2916;157;2916;128;64;53;6;108;18;4;3;3;2;3;2;3;2
124;599;1358279345119;3;1309672;2916;5;2916;5;2;746;3;3;2;3;2;3;2;3;2;3;2
125;599;1358263071656;3;1309672;2916;5;2916;5;-1;96;96;2;2;2;2;2;2;2;2;2;2
126;599;1358269005994;3;1309672;2916;11;2916;217;108;587;116;1;1;1;1;1;1;1;1;1;1
127;599;1358280688031;3;1309672;2916;11;2916;3;-1;638;638;0;0;0;0;393;393;0;0;2;2
128;599;1358267286335;3;1309672;2916;26;2916;204;-1;655;655;9;9;0;0;0;0;0;0;0;0
129;599;1358270423422;3;1309672;2916;10;2916;226;113;151;31;0;0;0;0;0;0;0;0;0;0
130;599;1358268735296;3;1309672;2916;8;2916;212;106;682;129;0;0;0;0;0;0;0;0;0;0
131;599;1358280327454;3;1309672;2916;72;2916;176;88;406;70;79;19;36;9;14;7;15;8;14;7
132;599;1358264530032;3;1309672;2916;8;2916;222;111;602;128;2;1;2;1;2;1;2;1;2;1
