count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
1;599;1358282962354;1;53903;11896;20;2457;8;4;766;6;12;3;5;2;4;2;4;2;5;2
2;599;1358287952777;1;53903;11896;12;2457;144;72;156;16;0;0;0;0;0;0;0;0;0;0
3;599;1358261982393;1;53903;11896;6;2457;33;16;43;1;0;0;0;0;0;0;0;0;0;0
4;599;1358283090285;1;53903;11896;16;2457;27;-1;711;711;0;0;0;0;0;0;0;0;0;0
5;599;1358271867730;1;53903;11896;97;2457;9;-1;392;392;141;141;6;6;394;394;5;5;101;101
6;599;1358261510298;1;53903;11896;26;2457;98;-1;526;526;6;6;0;0;0;0;0;0;0;0
7;599;1358268673237;1;53903;11896;8;2457;134;67;285;40;1;1;1;1;1;1;1;1;1;1
8;599;1358280103051;1;53903;11896;49;2457;43;21;271;9;15;2;3;2;3;2;3;2;3;2
9;599;1358266795953;1;53903;11896;5;2457;6;3;621;2;4;1;4;1;4;1;4;1;4;1
10;599;1358270268018;1;53903;11896;10;2457;134;67;600;89;1;1;1;1;1;1;1;1;1;1
11;599;1358261359049;1;53903;11896;8;2457;150;75;213;28;1;1;1;1;1;1;1;1;1;1
12;599;1358260159851;1;53903;11896;389;2457;97;48;633;66;66;1;0;0;0;0;0;0;0;0
13;599;1358271470677;1;53903;11896;350;2457;57;28;474;30;61;8;1;1;0;0;0;0;0;0
14;599;1358260390570;1;53903;11896;5;2457;3;1;78;0;0;0;0;0;0;0;0;0;0;0
15;599;1358259527910;1;53903;11896;9;2457;134;67;607;90;1;1;1;1;1;1;1;1;1;1
16;599;1358280564403;1;53903;11896;18;2457;130;65;596;92;5;1;3;1;1;0;1;0;1;0
17;599;1358266526103;1;53903;11896;6;2457;2;-1;478;478;0;0;0;0;0;0;0;0;0;0
18;599;1358281135450;1;53903;11896;6;2457;6;3;658;4;0;0;0;0;0;0;0;0;0;0
19;599;1358278979187;1;53903;11896;497;2457;96;48;85;9;159;15;11;8;11;8;11;8;11;8
20;599;1358262977122;1;53903;11896;7;2457;29;14;663;22;34;7;33;7;11;4;11;4;21;4
21;599;1358267548445;1;53903;11896;7;2457;6;-1;544;544;19;19;18;18;2;2;2;2;12;12
22;599;1358260100345;1;53903;11896;8;2457;123;-1;523;523;2;2;1;1;1;1;1;1;1;1
23;599;1358268490651;1;53903;11896;9;2457;136;68;391;46;1;1;1;1;1;1;1;1;1;1
24;599;1358269385785;1;53903;11896;8;2457;134;67;58;14;2;1;2;1;2;1;2;1;2;1
25;599;1358270761025;1;53903;11896;313;2457;127;63;126;14;10;1;0;0;0;0;0;0;0;0
26;599;1358265102621;1;53903;11896;17;2457;110;55;502;64;145;27;87;19;60;19;62;19;70;19
27;599;1358269823872;1;53903;11896;32;2457;205;102;160;30;2;0;0;0;0;0;0;0;0;0
28;599;1358280449491;1;53903;11896;462;2457;0;-1;651;651;93;93;0;0;0;0;0;0;0;0
29;599;1358266156290;1;53903;11896;12;2457;138;69;239;34;0;0;0;0;0;0;0;0;0;0
30;599;1358279757800;1;53903;11896;13;2457;172;86;94;17;3;1;1;1;1;1;1;1;1;1
31;599;1358264342796;1;53903;11896;178;2457;13;6;193;3;35;0;0;0;0;0;0;0;0;0
32;599;1358282706837;1;53903;11896;6;2457;2;1;709;1;1;0;0;0;0;0;0;0;0;0
33;599;1358270609687;1;53903;11896;9;2457;134;67;688;98;1;1;1;1;1;1;1;1;1;1
34;599;1358280258105;1;53903;11896;8;2457;12;6;109;2;1;1;1;1;1;1;1;1;1;1
35;599;1358259380054;1;53903;11896;50;2457;117;58;261;30;6;1;1;1;1;1;1;1;1;1
36;599;1358271807495;1;53903;11896;57;2457;167;83;487;84;40;7;1;0;1;0;1;0;1;0
37;599;1358262313462;1;53903;11896;12;2457;6;3;673;4;4;0;0;0;0;0;0;0;0;0
38;599;1358281801528;1;53903;11896;7;2457;29;14;185;10;34;7;33;7;11;4;11;4;21;4
39;599;1358280350384;1;53903;11896;501;2457;96;48;571;63;144;8;4;2;4;2;4;2;4;2
40;599;1358264680113;1;53903;11896;6;2457;6;3;38;1;0;0;0;0;0;0;0;0;0;0
41;599;1358265132313;1;53903;11896;114;2457;27;-1;54;54;85;85;21;21;399;399;18;18;44;44
42;599;1358270453059;1;53903;11896;7;2457;1;0;477;0;2;0;0;0;0;0;0;0;0;0
43;599;1358271500939;1;53903;11896;380;2457;38;19;496;20;141;7;10;5;1;1;8;5;1;1
44;599;1358271916766;1;53903;11896;537;2457;24;-1;448;448;61;61;8;8;8;8;8;8;8;8
45;599;1358278506703;1;53903;11896;527;2457;6;-1;283;283;32;32;1;1;1;1;1;1;1;1
46;599;1358288592308;1;53903;11896;6;2457;7;3;111;0;4;2;4;2;4;2;4;2;4;2
47;599;1358266886511;1;53903;11896;6;2457;0;-1;477;477;0;0;0;0;392;392;0;0;0;0
48;599;1358261209597;1;53903;11896;510;2457;6;-1;672;672;153;153;14;14;0;0;14;14;0;0
49;599;1358288531456;1;53903;11896;6;2457;4;2;264;0;1;1;1;1;1;1;1;1;1;1
50;599;1358259350893;1;53903;11896;33;2457;39;19;503;23;3;0;0;0;0;0;0;0;0;0
51;599;1358263038521;1;53903;11896;55;2457;0;-1;291;291;220;220;34;34;392;392;20;20;35;35
52;599;1358268553649;1;53903;11896;5;2457;4;2;15;0;0;0;0;0;0;0;0;0;0;0
53;599;1358279279117;1;53903;11896;5;2457;4;2;115;0;0;0;0;0;0;0;0;0;0;0
54;599;1358282994864;1;53903;11896;5;2457;4;2;73;0;1;1;1;1;1;1;1;1;1;1
55;599;1358261573497;1;53903;11896;6;2457;38;19;640;24;1;1;1;1;1;1;1;1;1;1
56;599;1358264149033;1;53903;11896;5;2457;4;2;594;2;0;0;0;0;0;0;0;0;0;0
57;599;1358270180069;1;53903;11896;5;2457;1;0;41;0;1;0;0;0;0;0;0;0;0;0
58;599;1358271564040;1;53903;11896;14;2457;134;67;624;94;8;5;6;5;5;4;5;4;5;4
59;599;1358280802695;1;53903;11896;8;2457;205;102;78;18;1;1;1;1;1;1;1;1;1;1
60;599;1358278921108;2;53903;11896;10;2517;139;69;379;55;1;1;1;1;1;1;1;1;1;1
61;599;1358262680342;2;53903;11896;5;2517;4;2;355;0;0;0;0;0;0;0;0;0;0;0
62;599;1358281825528;2;53903;11896;31;2517;0;-1;313;313;27;27;2;2;2;2;2;2;2;2
63;599;1358278129058;2;53903;11896;17;2517;29;14;322;12;9;0;0;0;0;0;0;0;0;0
64;599;1358263163196;2;53903;11896;10;2517;139;69;197;32;1;1;1;1;1;1;1;1;1;1
65;599;1358281996984;2;53903;11896;5;2517;5;2;34;0;2;1;2;1;2;1;2;1;2;1
66;599;1358268462472;2;53903;11896;9;2517;139;69;618;89;1;1;1;1;1;1;1;1;1;1
67;599;1358281671323;2;53903;11896;6;2517;6;3;149;0;0;0;0;0;0;0;0;0;0;0
68;599;1358282564447;2;53903;11896;6;2517;6;3;143;1;0;0;0;0;0;0;0;0;0;0
69;599;1358282380315;2;53903;11896;8;2517;173;-1;626;626;0;0;0;0;0;0;0;0;0;0
70;599;1358271623511;2;53903;11896;6;2517;0;-1;357;357;2;2;1;1;1;1;1;1;1;1
71;599;1358266118929;2;53903;11896;302;2517;59;29;540;37;36;2;4;1;3;1;4;1;3;1
72;599;1358264116790;2;53903;11896;131;2517;1;0;766;0;20;0;0;0;0;0;0;0;0;0
73;599;1358271995629;2;53903;11896;262;2517;0;-1;623;623;141;141;0;0;392;392;0;0;34;34
74;599;1358265803455;2;53903;11896;7;2517;48;24;310;21;25;11;25;11;14;8;14;8;18;8
75;599;1358270546098;2;53903;11896;64;2517;156;78;435;77;2;2;1;1;1;1;1;1;1;1
76;599;1358259415117;2;53903;11896;566;2517;34;-1;135;135;59;59;33;33;33;33;33;33;33;33
77;599;1358278860505;2;53903;11896;7;2517;139;69;254;36;2;0;2;0;2;0;2;0;2;0
78;599;1358268050874;2;53903;11896;127;2517;28;14;700;23;62;4;4;1;3;1;4;1;3;1
79;599;1358282261706;2;53903;11896;5;2517;5;2;776;3;3;2;3;2;3;2;3;2;3;2
80;599;1358271838355;2;53903;11896;7;2517;147;73;6;0;3;2;3;2;3;2;3;2;3;2
81;599;1358263217921;2;53903;11896;10;2517;149;74;627;101;0;0;0;0;0;0;0;0;0;0
82;599;1358288014815;2;53903;11896;23;2517;6;3;65;0;14;1;4;1;4;1;4;1;4;1
83;599;1358264222641;2;53903;11896;11;2517;136;68;510;70;4;1;1;1;1;1;1;1;1;1
84;599;1358279827859;2;53903;11896;24;2517;210;-1;489;489;13;13;10;10;8;8;8;8;8;8
85;599;1358260345527;2;53903;11896;8;2517;160;80;580;97;0;0;0;0;0;0;0;0;0;0
86;599;1358288200374;2;53903;11896;147;2517;28;14;460;16;64;4;4;1;3;1;4;1;3;1
87;599;1358269212374;2;53903;11896;6;2517;3;1;781;1;0;0;0;0;0;0;0;0;0;0
88;599;1358278662973;2;53903;11896;6;2517;129;64;747;101;0;0;0;0;0;0;0;0;0;0
89;599;1358270362811;2;53903;11896;11;2517;136;68;181;30;4;1;1;1;1;1;1;1;1;1
90;599;1358263188427;2;53903;11896;530;2517;101;50;223;22;155;13;11;8;11;8;11;8;11;8
91;599;1358261330474;2;53903;11896;13;2517;154;-1;38;38;2;2;1;1;1;1;1;1;1;1
92;599;1358267895322;2;53903;11896;5;2517;4;2;542;2;1;1;1;1;1;1;1;1;1;1
93;599;1358270879187;2;53903;11896;5;2517;4;2;127;1;1;1;1;1;1;1;1;1;1;1
94;599;1358281959980;2;53903;11896;7;2517;150;75;169;27;8;6;8;6;8;6;8;6;8;6
95;599;1358280498391;2;53903;11896;30;2517;0;-1;727;727;27;27;2;2;2;2;2;2;2;2
96;599;1358264530032;2;53903;11896;8;2517;189;-1;630;630;2;2;2;2;2;2;2;2;2;2
97;599;1358263665151;2;53903;11896;8;2517;170;85;87;14;3;2;3;2;3;2;3;2;3;2
98;599;1358282224545;2;53903;11896;8;2517;13;6;490;7;1;1;1;1;1;1;1;1;1;1
99;599;1358264436708;2;53903;11896;8;2517;211;105;462;101;5;0;5;0;5;0;5;0;5;0
100;599;1358278316016;2;53903;11896;275;2517;10;-1;27;27;137;137;0;0;392;392;0;0;25;25
101;599;1358282472369;2;53903;11896;5;2517;4;2;1;0;1;1;1;1;1;1;1;1;1;1
102;599;1358267519884;2;53903;11896;9;2517;139;69;493;78;2;1;2;1;2;1;2;1;2;1
103;599;1358262787568;2;53903;11896;5;2517;4;2;202;1;1;1;1;1;1;1;1;1;1;1
104;599;1358280688031;2;53903;11896;10;2517;2;-1;235;235;0;0;0;0;393;393;0;0;2;2
105;599;1358279345119;2;53903;11896;6;2517;5;2;287;1;3;2;3;2;3;2;3;2;3;2
106;599;1358270423422;2;53903;11896;8;2517;169;84;116;22;0;0;0;0;0;0;0;0;0;0
107;599;1358282442510;2;53903;11896;7;2517;141;70;463;76;0;0;0;0;0;0;0;0;0;0
108;599;1358261460724;2;53903;11896;151;2517;11;5;356;4;48;1;0;0;0;0;0;0;0;0
109;599;1358262457813;2;53903;11896;10;2517;188;94;471;96;3;0;3;0;3;0;3;0;3;0
110;599;1358264407154;2;53903;11896;14;2517;156;78;638;110;0;0;0;0;0;0;0;0;0;0
111;599;1358259605061;2;53903;11896;24;2517;112;56;627;76;1;0;1;0;1;0;1;0;1;0
112;599;1358270392073;2;53903;11896;12;2517;156;78;596;99;4;2;2;1;2;1;2;1;2;1
113;599;1358282528574;2;53903;11896;28;2517;48;24;71;4;29;0;7;0;1;0;1;0;1;0
114;599;1358263248553;2;53903;11896;22;2517;129;64;711;103;9;1;1;1;1;1;1;1;1;1
115;599;1358268079182;2;53903;11896;5;2517;5;2;12;0;3;2;3;2;3;2;3;2;3;2
116;599;1358260910566;2;53903;11896;601;2517;34;-1;425;425;53;53;26;26;26;26;26;26;26;26
117;599;1358278725098;2;53903;11896;49;2517;122;61;380;58;11;1;1;1;1;1;1;1;1;1
118;599;1358271145665;2;53903;11896;187;2517;103;51;771;83;155;9;6;2;5;2;6;2;5;2
119;599;1358269965262;3;53903;11896;90;2465;108;54;727;86;127;13;10;3;6;3;6;3;8;3
120;599;1358260546941;3;53903;11896;9;2465;138;69;451;70;2;0;0;0;0;0;0;0;0;0
121;599;1358268344249;3;53903;11896;36;2465;150;75;190;34;4;3;3;3;3;3;3;3;3;3
122;599;1358282503570;3;53903;11896;6;2465;6;3;563;1;0;0;0;0;0;0;0;0;0;0
123;599;1358270990368;3;53903;11896;5;2465;4;2;160;2;0;0;0;0;0;0;0;0;0;0
124;599;1358278567399;3;53903;11896;446;2465;28;14;185;9;25;1;0;0;0;0;0;0;0;0
125;599;1358269296812;3;53903;11896;6;2465;0;-1;444;444;2;2;2;2;0;0;0;0;2;2
126;599;1358280197839;3;53903;11896;28;2465;0;-1;526;526;1;1;0;0;0;0;0;0;0;0
127;599;1358261604543;3;53903;11896;183;2465;14;7;89;1;35;0;0;0;0;0;0;0;0;0
128;599;1358263455842;3;53903;11896;69;2465;111;55;63;8;133;16;16;9;11;7;14;9;11;7
129;599;1358263998167;3;53903;11896;14;2465;0;-1;525;525;28;28;10;10;2;2;2;2;2;2
130;599;1358265555238;3;53903;11896;121;2465;28;-1;350;350;84;84;21;21;393;393;18;18;44;44
131;599;1358270208779;3;53903;11896;36;2465;150;75;443;73;2;2;2;2;2;2;2;2;2;2
132;599;1358264914864;3;53903;11896;6;2465;36;18;90;7;2;2;2;2;2;2;2;2;2;2
133;599;1358278286654;3;53903;11896;14;2465;48;24;323;17;5;1;1;1;1;1;1;1;1;1
134;599;1358265870886;3;53903;11896;11;2465;141;70;668;106;0;0;0;0;0;0;0;0;0;0
135;599;1358264558632;3;53903;11896;410;2465;106;53;245;25;192;27;65;20;56;17;63;20;56;17
136;599;1358260564427;3;53903;11896;542;2465;35;-1;392;392;34;34;7;7;7;7;7;7;7;7
137;599;1358280028780;3;53903;11896;9;2465;165;82;749;128;0;0;0;0;0;0;0;0;0;0
138;599;1358282668712;3;53903;11896;51;2465;17;-1;491;491;32;32;1;1;1;1;1;1;1;1
139;599;1358264281878;3;53903;11896;45;2465;0;-1;452;452;177;177;90;90;52;52;53;53;52;52
140;599;1358278956216;3;53903;11896;36;2465;150;75;455;81;6;6;4;4;4;4;4;4;4;4
141;599;1358264793431;3;53903;11896;198;2465;11;-1;612;612;53;53;7;7;3;3;5;5;3;3
142;599;1358288109085;3;53903;11896;8;2465;151;75;383;56;0;0;0;0;0;0;0;0;0;0
143;599;1358259634396;3;53903;11896;6;2465;39;19;463;20;1;1;1;1;1;1;1;1;1;1
144;599;1358260195688;3;53903;11896;35;2465;118;-1;343;343;2;2;0;0;0;0;0;0;0;0
145;599;1358261640216;3;53903;11896;5;2465;6;-1;27;27;4;4;4;4;4;4;4;4;4;4
146;599;1358259492174;3;53903;11896;8;2465;123;61;143;15;0;0;0;0;0;0;0;0;0;0
147;599;1358266461676;3;53903;11896;71;2465;134;67;483;72;10;1;1;1;1;1;1;1;1;1
148;599;1358267343740;3;53903;11896;7;2465;209;104;702;175;7;2;7;2;7;2;7;2;7;2
149;599;1358265438099;3;53903;11896;12;2465;4;2;619;2;2;0;2;0;0;0;0;0;0;0
150;599;1358269993748;3;53903;11896;37;2465;150;75;593;88;1;1;1;1;1;1;1;1;1;1
151;599;1358278695137;3;53903;11896;5;2465;2;1;769;0;0;0;0;0;0;0;0;0;0;0
152;599;1358260067374;3;53903;11896;8;2465;141;70;59;10;0;0;0;0;0;0;0;0;0;0
153;599;1358266976610;3;53903;11896;51;2465;129;64;284;33;88;17;35;8;12;7;13;8;12;7
154;599;1358269799416;3;53903;11896;6;2465;4;2;653;0;0;0;0;0;0;0;0;0;0;0
155;599;1358269238422;3;53903;11896;82;2465;167;83;484;83;12;0;0;0;0;0;0;0;0;0
156;599;1358265691750;3;53903;11896;5;2465;4;2;73;1;0;0;0;0;0;0;0;0;0;0
157;599;1358266702286;3;53903;11896;5;2465;4;2;536;2;0;0;0;0;0;0;0;0;0;0
158;599;1358261430160;3;53903;11896;11;2465;108;-1;445;445;9;9;4;4;1;1;1;1;4;4
159;599;1358260130696;3;53903;11896;7;2465;139;69;197;29;2;1;2;1;2;1;2;1;2;1
160;599;1358267286335;3;53903;11896;20;2465;121;-1;613;613;9;9;0;0;0;0;0;0;0;0
161;599;1358264084547;3;53903;11896;48;2465;11;-1;718;718;27;27;0;0;397;397;0;0;22;22
162;599;1358261672241;3;53903;11896;153;2465;1;0;539;0;15;0;0;0;0;0;0;0;0;0
163;599;1358270327852;3;53903;11896;9;2465;126;63;602;88;88;20;87;20;19;6;19;6;19;6
164;599;1358280719878;3;53903;11896;10;2465;121;-1;486;486;7;7;7;7;7;7;7;7;7;7
165;599;1358269683050;3;53903;11896;7;2465;1;0;635;0;2;0;0;0;0;0;0;0;0;0
166;599;1358281595961;3;53903;11896;7;2465;134;67;315;44;1;1;1;1;1;1;1;1;1;1
167;599;1358278194950;3;53903;11896;11;2465;124;62;634;86;7;1;7;1;2;1;2;1;6;1
168;599;1358267373072;3;53903;11896;12;2465;108;54;47;7;98;22;86;16;15;6;15;6;19;6
169;599;1358260036412;3;53903;11896;6;2465;68;34;526;40;1;0;1;0;1;0;1;0;1;0
170;599;1358281504638;3;53903;11896;187;2465;28;14;273;8;83;3;1;0;1;0;1;0;1;0
171;599;1358279727547;3;53903;11896;13;2465;138;69;504;81;3;0;0;0;0;0;0;0;0;0
172;599;1358259802643;3;53903;11896;45;2465;0;-1;58;58;19;19;1;1;1;1;1;1;1;1
173;599;1358259278298;3;53903;11896;5;2465;4;2;82;0;1;1;1;1;1;1;1;1;1;1
174;599;1358278490739;3;53903;11896;8;2465;123;61;358;46;30;15;30;15;30;15;30;15;30;15
175;599;1358263071656;3;53903;11896;5;2465;5;-1;456;456;2;2;2;2;2;2;2;2;2;2
176;599;1358263973009;3;53903;11896;7;2465;128;64;738;101;2;1;2;1;2;1;2;1;2;1
177;599;1358265406212;3;53903;11896;5;2465;1;0;643;0;1;0;0;0;0;0;0;0;0;0
178;599;1358262614373;4;53903;11896;6;2479;4;2;612;1;1;1;1;1;1;1;1;1;1;1
179;599;1358263395376;4;53903;11896;7;2479;129;64;711;96;3;1;3;1;3;1;3;1;3;1
180;599;1358280378954;4;53903;11896;114;2479;106;53;122;10;96;4;9;2;0;0;1;1;0;0
181;599;1358259463851;4;53903;11896;538;2479;29;-1;146;146;46;46;19;19;19;19;19;19;19;19
182;599;1358261397710;4;53903;11896;521;2479;29;-1;155;155;57;57;31;31;31;31;31;31;31;31
183;599;1358266762978;4;53903;11896;6;2479;67;33;596;45;18;10;18;10;18;10;18;10;18;10
184;599;1358263574463;4;53903;11896;7;2479;167;83;234;43;1;1;1;1;1;1;1;1;1;1
185;599;1358265771323;4;53903;11896;33;2479;115;57;725;90;13;2;2;2;2;2;2;2;2;2
186;599;1358261090973;4;53903;11896;50;2479;5;-1;615;615;43;43;33;33;2;2;9;9;29;29
187;599;1358268612569;4;53903;11896;6;2479;4;-1;483;483;3;3;3;3;3;3;3;3;3;3
188;599;1358288046157;4;53903;11896;13;2479;144;72;182;27;0;0;0;0;0;0;0;0;0;0
189;599;1358260865169;4;53903;11896;46;2479;113;56;77;8;11;1;1;1;1;1;1;1;1;1
190;599;1358264737834;4;53903;11896;5;2479;3;1;290;1;1;1;1;1;1;1;1;1;1;1
191;599;1358259705602;4;53903;11896;403;2479;94;-1;467;467;95;95;0;0;0;0;0;0;0;0
192;599;1358269618070;4;53903;11896;13;2479;135;67;578;87;2;1;1;1;1;1;1;1;1;1
193;599;1358271355299;4;53903;11896;11;2479;143;71;326;57;3;1;3;1;3;1;3;1;3;1
194;599;1358268403608;4;53903;11896;5;2479;4;2;270;1;0;0;0;0;0;0;0;0;0;0
195;599;1358281885843;4;53903;11896;5;2479;3;1;660;2;0;0;0;0;0;0;0;0;0;0
196;599;1358259986023;4;53903;11896;19;2479;140;-1;783;783;6;6;3;3;3;3;3;3;3;3
197;599;1358262158545;4;53903;11896;7;2479;13;6;382;5;0;0;0;0;0;0;0;0;0;0
198;599;1358260360672;4;53903;11896;554;2479;29;-1;322;322;38;38;11;11;11;11;11;11;11;11
199;599;1358265373878;4;53903;11896;6;2479;17;8;278;7;2;1;2;1;2;1;2;1;2;1
200;599;1358267714529;4;53903;11896;9;2479;6;3;97;0;8;2;4;2;4;2;4;2;4;2
201;599;1358263100378;4;53903;11896;7;2479;199;99;23;4;6;1;6;1;6;1;6;1;6;1
202;599;1358264852775;4;53903;11896;6;2479;6;3;42;0;4;2;4;2;4;2;4;2;4;2
203;599;1358261734977;4;53903;11896;8;2479;165;82;613;115;0;0;0;0;0;0;0;0;0;0
204;599;1358262881763;4;53903;11896;16;2479;128;64;126;16;31;16;20;11;14;10;16;10;14;10
205;599;1358267129312;4;53903;11896;6;2479;45;22;483;29;25;11;25;11;14;8;14;8;18;8
206;599;1358268583507;4;53903;11896;6;2479;4;2;706;1;1;1;1;1;1;1;1;1;1;1
207;599;1358281103250;4;53903;11896;8;2479;127;63;599;81;1;1;1;1;1;1;1;1;1;1
208;599;1358282186507;4;53903;11896;12;2479;146;73;259;39;4;2;4;2;4;2;4;2;4;2
209;599;1358259397581;4;53903;11896;550;2479;29;-1;375;375;64;64;38;38;38;38;38;38;38;38
210;599;1358281412930;4;53903;11896;7;2479;13;6;719;9;1;1;1;1;1;1;1;1;1;1
211;599;1358261239441;4;53903;11896;10;2479;130;65;741;105;1;0;0;0;0;0;0;0;0;0
212;599;1358279697298;4;53903;11896;264;2479;7;-1;588;588;138;138;9;9;392;392;7;7;59;59
213;599;1358279246353;4;53903;11896;8;2479;167;83;485;92;3;1;3;1;3;1;3;1;3;1
214;599;1358264764614;4;53903;11896;7;2479;144;72;41;12;1;1;1;1;1;1;1;1;1;1
215;599;1358260312391;4;53903;11896;58;2479;103;51;522;67;6;1;1;1;1;1;1;1;1;1
216;599;1358280419778;4;53903;11896;31;2479;108;54;433;50;57;4;29;1;0;0;0;0;8;0
217;599;1358259923867;4;53903;11896;12;2479;133;-1;216;216;0;0;0;0;0;0;0;0;0;0
218;599;1358262554343;4;53903;11896;8;2479;129;64;158;21;1;1;1;1;1;1;1;1;1;1
219;599;1358266367715;4;53903;11896;9;2479;123;61;24;2;88;23;87;23;19;8;19;8;19;8
220;599;1358281201046;4;53903;11896;296;2479;58;29;411;28;36;1;4;1;3;1;4;1;3;1
221;599;1358266643073;4;53903;11896;26;2479;127;63;609;78;1;1;1;1;1;1;1;1;1;1
222;599;1358261040989;4;53903;11896;11;2479;124;62;288;44;4;1;1;1;1;1;1;1;1;1
223;599;1358261479981;4;53903;11896;524;2479;29;-1;586;586;68;68;42;42;42;42;42;42;42;42
224;599;1358261269106;4;53903;11896;14;2479;28;-1;169;169;2;2;0;0;0;0;0;0;0;0
225;599;1358279607276;4;53903;11896;539;2479;29;14;348;10;26;1;1;1;1;1;1;1;1;1
226;599;1358271018989;4;53903;11896;56;2479;7;-1;620;620;13;13;0;0;0;0;0;0;0;0
227;599;1358268137772;4;53903;11896;8;2479;127;63;373;50;1;1;1;1;1;1;1;1;1;1
228;599;1358281639344;4;53903;11896;9;2479;129;64;430;67;1;1;1;1;1;1;1;1;1;1
229;599;1358271533799;4;53903;11896;16;2479;144;72;756;116;0;0;0;0;0;0;0;0;0;0
230;599;1358267647956;4;53903;11896;38;2479;40;-1;318;318;6;6;0;0;0;0;0;0;0;0
231;599;1358260746260;4;53903;11896;8;2479;118;-1;329;329;0;0;0;0;0;0;0;0;0;0
232;599;1358282122586;4;53903;11896;33;2479;196;-1;269;269;13;13;5;5;5;5;5;5;5;5
233;599;1358264588728;4;53903;11896;55;2479;161;80;584;108;40;5;1;0;1;0;1;0;1;0
234;599;1358281565408;4;53903;11896;7;2479;60;30;616;41;0;0;0;0;0;0;0;0;0;0
235;599;1358269882743;4;53903;11896;8;2479;158;79;147;22;3;2;3;2;3;2;3;2;3;2
236;599;1358288413196;4;53903;11896;5;2479;4;2;180;0;0;0;0;0;0;0;0;0;0;0
237;599;1358262914600;5;53903;11896;46;2505;127;63;36;6;37;3;1;1;1;1;1;1;1;1
238;599;1358279794238;5;53903;11896;8;2505;11;5;442;6;1;1;1;1;1;1;1;1;1;1
239;599;1358259832233;5;53903;11896;8;2505;167;83;680;125;3;3;3;3;3;3;3;3;3;3
240;599;1358260989310;5;53903;11896;8;2505;146;73;362;60;1;0;1;0;1;0;1;0;1;0
241;599;1358268022020;5;53903;11896;5;2505;15;7;522;11;2;1;2;1;2;1;2;1;2;1
242;599;1358265037049;5;53903;11896;7;2505;11;5;251;1;1;1;1;1;1;1;1;1;1;1
243;599;1358288233445;5;53903;11896;13;2505;134;67;69;13;60;14;53;10;8;5;12;5;16;5
244;599;1358287859621;5;53903;11896;9;2505;2;-1;418;418;1;1;1;1;393;393;0;0;3;3
245;599;1358265005420;5;53903;11896;5;2505;4;2;360;1;0;0;0;0;0;0;0;0;0;0
246;599;1358271280322;5;53903;11896;10;2505;4;2;658;3;8;1;4;1;4;1;4;1;4;1
247;599;1358270849926;5;53903;11896;10;2505;148;74;312;57;0;0;0;0;0;0;0;0;0;0
