count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
1;600;1358005588470;1;3151832;2355;412;2355;382;191;657;200;48;14;6;1;2;1;2;1;2;1
2;600;1357991477676;1;3151832;2355;70;2355;136;-1;413;413;352;352;155;155;55;55;81;81;63;63
3;600;1357993876795;1;3151832;2355;19;2355;383;191;583;176;36;9;36;9;36;9;36;9;36;9
4;600;1358005138880;1;3151832;2355;78;2355;382;191;370;114;3;1;0;0;0;0;0;0;0;0
5;600;1358002001516;1;3151832;2355;21;2355;386;-1;956;956;2;2;2;2;2;2;2;2;2;2
6;600;1357994589951;1;3151832;2355;7;2355;3;1;871;0;0;0;0;0;0;0;0;0;0;0
7;600;1357990839377;1;3151832;2355;10;2355;386;193;667;204;1;0;1;0;1;0;1;0;1;0
8;600;1357991703529;1;3151832;2355;57;2355;383;191;936;289;3;0;0;0;0;0;0;0;0;0
9;600;1358006272292;1;3151832;2355;754;2355;120;60;501;46;124;8;17;7;5;3;17;7;5;3
10;600;1358006087270;1;3151832;2355;34;2355;0;-1;359;359;2;2;3;3;481;481;3;3;3;3
11;600;1357994716925;1;3151832;2355;12;2355;120;60;932;88;83;30;55;16;13;11;17;12;16;12
12;600;1358003037161;1;3151832;2355;1187;2355;121;60;145;11;50;5;2;0;2;0;2;0;2;0
13;600;1357994608659;1;3151832;2355;12;2355;120;60;915;86;83;30;55;16;13;11;17;12;16;12
14;600;1357991887216;1;3151832;2355;247;2355;120;60;140;15;234;48;67;28;19;10;42;16;25;10
15;600;1358007973354;1;3151832;2355;84;2355;382;191;620;196;99;27;40;17;28;15;33;15;28;15
16;600;1357994990603;1;3151832;2355;555;2355;383;191;308;91;37;27;0;0;0;0;0;0;0;0
17;600;1357992607282;1;3151832;2355;11;2355;384;-1;327;327;34;34;34;34;34;34;34;34;34;34
18;600;1358004145270;1;3151832;2355;13;2355;382;191;747;232;0;0;0;0;0;0;0;0;0;0
19;600;1358005361282;1;3151832;2355;1504;2355;120;60;278;24;38;6;7;6;7;6;7;6;7;6
20;600;1358003737722;1;3151832;2355;94;2355;382;191;342;105;27;3;1;1;1;1;1;1;1;1
21;600;1358000809173;1;3151832;2355;78;2355;383;191;644;197;19;8;1;1;1;1;1;1;1;1
22;600;1357992140144;1;3151832;2355;46;2355;386;193;524;165;0;0;0;0;0;0;0;0;0;0
23;600;1358002358284;1;3151832;2355;1127;2355;120;60;211;18;90;1;0;0;0;0;0;0;0;0
24;600;1358002291183;1;3151832;2355;9;2355;137;-1;941;941;3;3;3;3;3;3;3;3;3;3
25;600;1358002948384;1;3151832;2355;14;2355;9;4;602;4;1;1;1;1;1;1;1;1;1;1
26;600;1357993081170;1;3151832;2355;11;2355;386;-1;867;867;9;9;9;9;9;9;9;9;9;9
27;600;1357999957471;1;3151832;2355;11;2355;391;-1;675;675;0;0;0;0;0;0;0;0;0;0
28;600;1357994947821;1;3151832;2355;11;2355;120;60;773;73;83;30;55;16;13;11;17;12;16;12
29;600;1358005565886;1;3151832;2355;44;2355;386;-1;876;876;1;1;0;0;0;0;0;0;0;0
30;600;1357994756761;1;3151832;2355;11;2355;120;60;362;31;83;30;55;16;13;11;17;12;16;12
31;600;1358001951708;1;3151832;2355;33;2355;382;-1;269;269;61;61;10;10;8;8;8;8;10;10
32;600;1357992320797;1;3151832;2355;1468;2355;120;60;346;29;242;66;22;12;15;10;39;14;22;12
33;600;1358004579106;1;3151832;2355;12;2355;120;60;689;69;83;30;55;16;13;11;17;12;16;12
34;600;1358003642371;1;3151832;2355;14;2355;389;-1;732;732;2;2;2;2;2;2;2;2;2;2
35;600;1358006236729;1;3151832;2355;95;2355;133;66;438;51;185;33;80;20;62;17;66;17;63;17
36;600;1357991625169;1;3151832;2355;30;2355;383;191;599;192;1;1;1;1;1;1;1;1;1;1
37;600;1358001886745;1;3151832;2355;206;2355;379;189;823;238;137;36;28;4;2;0;7;0;2;0
38;600;1358007213151;1;3151832;2355;76;2355;120;60;448;37;276;32;99;23;22;11;37;13;23;11
39;600;1357994966452;1;3151832;2355;12;2355;120;60;638;53;83;30;55;16;13;11;17;12;16;12
40;600;1357991909729;1;3151832;2355;52;2355;383;191;203;67;3;3;2;2;2;2;2;2;2;2
41;600;1358003591842;1;3151832;2355;302;2355;382;191;162;45;134;32;32;8;4;2;9;2;4;2
42;600;1357995402708;1;3151832;2355;582;2355;136;68;137;12;358;28;33;5;8;3;24;5;8;3
43;600;1358007651249;1;3151832;2355;45;2355;133;66;888;93;52;8;12;1;6;1;10;1;6;1
44;600;1357992295203;1;3151832;2355;20;2355;386;193;907;278;0;0;0;0;0;0;0;0;0;0
45;600;1357994736047;1;3151832;2355;11;2355;120;60;224;25;83;30;55;16;13;11;17;12;16;12
46;600;1357992270528;1;3151832;2355;20;2355;133;66;402;37;0;0;0;0;0;0;0;0;0;0
47;600;1358002145819;1;3151832;2355;79;2355;382;191;380;118;188;48;31;7;4;1;12;1;4;1
48;600;1358003938853;1;3151832;2355;19;2355;385;192;28;2;0;0;0;0;0;0;0;0;0;0
49;600;1358007606717;1;3151832;2355;25;2355;9;4;449;3;12;0;5;0;3;0;3;0;3;0
50;600;1357992554654;1;3151832;2355;27;2355;383;191;928;284;0;0;0;0;0;0;0;0;0;0
51;600;1358000362571;1;3151832;2355;1573;2355;121;-1;404;404;64;64;5;5;5;5;5;5;5;5
52;600;1357995507871;1;3151832;2355;20;2355;142;71;512;60;1;1;1;1;1;1;1;1;1;1
53;600;1358006212065;1;3151832;2355;11;2355;386;193;524;163;0;0;0;0;0;0;0;0;0;0
54;600;1358002709165;1;3151832;2355;20;2355;0;-1;909;909;3;3;0;0;0;0;0;0;0;0
55;600;1358002428078;1;3151832;2355;202;2355;9;-1;205;205;1;1;0;0;0;0;0;0;0;0
56;600;1357994244147;1;3151832;2355;67;2355;383;-1;129;129;10;10;1;1;1;1;1;1;1;1
57;600;1357991550682;1;3151832;2355;93;2355;379;189;855;262;0;0;0;0;0;0;0;0;0;0
58;600;1358005050570;1;3151832;2355;54;2355;159;79;781;98;4;0;0;0;0;0;0;0;0;0
59;600;1357995324797;1;3151832;2355;40;2355;383;-1;157;157;0;0;0;0;0;0;0;0;0;0
60;600;1358004041969;1;3151832;2355;11;2355;120;60;797;74;83;30;55;16;13;11;17;12;16;12
61;600;1358001407249;2;3151832;2423;89;2423;146;-1;920;920;5;5;0;0;0;0;0;0;0;0
62;600;1358007261551;2;3151832;2423;61;2423;0;-1;791;791;10;10;0;0;480;480;0;0;4;4
63;600;1357991271405;2;3151832;2423;219;2423;399;199;657;219;10;4;1;1;1;1;1;1;1;1
64;600;1357994352819;2;3151832;2423;295;2423;395;197;688;232;178;49;19;3;2;0;2;0;2;0
65;600;1358005847560;2;3151832;2423;11;2423;129;64;534;48;83;31;55;16;13;11;17;12;16;12
66;600;1357994632961;2;3151832;2423;13;2423;395;197;328;105;35;11;21;9;15;7;15;7;15;7
67;600;1358007189124;2;3151832;2423;264;2423;395;197;625;202;147;32;22;5;4;1;4;1;4;1
68;600;1358002663461;2;3151832;2423;15;2423;396;198;594;202;4;0;2;0;1;0;1;0;1;0
69;600;1357991576199;2;3151832;2423;21;2423;397;-1;562;562;4;4;4;4;4;4;4;4;4;4
70;600;1358002808769;2;3151832;2423;51;2423;397;198;715;228;0;0;0;0;0;0;0;0;0;0
71;600;1358000250111;2;3151832;2423;66;2423;397;-1;76;76;1;1;0;0;0;0;0;0;0;0
72;600;1358001088426;2;3151832;2423;147;2423;392;196;152;41;21;6;7;0;2;0;2;0;2;0
73;600;1358002733569;2;3151832;2423;14;2423;397;-1;196;196;15;15;15;15;15;15;15;15;15;15
74;600;1358007155334;2;3151832;2423;363;2423;395;197;570;175;44;17;4;0;0;0;0;0;0;0
75;600;1358001826053;2;3151832;2423;24;2423;395;-1;606;606;0;0;0;0;0;0;0;0;0;0
76;600;1358003786058;2;3151832;2423;138;2423;396;198;34;15;0;0;0;0;0;0;0;0;0;0
77;600;1358005091809;2;3151832;2423;13;2423;395;197;745;239;0;0;0;0;0;0;0;0;0;0
78;600;1358007331246;2;3151832;2423;14;2423;398;199;312;104;0;0;0;0;0;0;0;0;0;0
79;600;1358004489754;2;3151832;2423;854;2423;396;-1;936;936;41;41;1;1;1;1;1;1;1;1
80;600;1358007666156;2;3151832;2423;1243;2423;130;65;382;38;98;10;1;0;1;0;1;0;1;0
81;600;1357993174434;2;3151832;2423;11;2423;129;64;70;6;83;31;55;16;13;11;17;12;16;12
82;600;1357992931920;2;3151832;2423;97;2423;395;197;99;26;2;1;0;0;0;0;0;0;0;0
83;600;1357995044812;2;3151832;2423;12;2423;129;64;659;64;83;31;55;16;13;11;17;12;16;12
84;600;1358004561430;2;3151832;2423;11;2423;129;64;493;44;83;31;55;16;13;11;17;12;16;12
85;600;1358006600832;2;3151832;2423;20;2423;396;-1;546;546;15;15;11;11;11;11;11;11;11;11
86;600;1358006356902;2;3151832;2423;151;2423;130;65;160;16;288;35;82;19;39;12;47;13;41;12
87;600;1357994678518;2;3151832;2423;862;2423;130;65;336;29;17;4;12;3;8;3;12;3;8;3
88;600;1358005749131;2;3151832;2423;12;2423;129;64;695;65;83;31;55;16;13;11;17;12;16;12
89;600;1358004316937;2;3151832;2423;25;2423;129;64;631;65;118;9;56;5;2;1;2;1;3;2
90;600;1357994508820;2;3151832;2423;66;2423;163;81;460;62;95;22;55;20;44;13;44;13;44;13
91;600;1358002527238;2;3151832;2423;81;2423;130;-1;279;279;261;261;128;128;32;32;73;73;32;32
92;600;1357999636311;2;3151832;2423;17;2423;398;199;26;13;0;0;0;0;0;0;0;0;0;0
93;600;1357995195904;2;3151832;2423;11;2423;129;64;487;49;83;31;55;16;13;11;17;12;16;12
94;600;1358001758594;2;3151832;2423;32;2423;397;198;396;125;0;0;0;0;0;0;0;0;0;0
95;600;1357990914771;2;3151832;2423;26;2423;395;-1;144;144;0;0;0;0;0;0;0;0;0;0
96;600;1357991245845;2;3151832;2423;32;2423;395;197;808;259;0;0;0;0;0;0;0;0;0;0
97;600;1358001560941;2;3151832;2423;636;2423;392;196;39;14;18;14;0;0;0;0;0;0;0;0
98;600;1357994041147;2;3151832;2423;20;2423;395;197;185;53;57;17;32;10;10;5;10;5;10;5
99;600;1357991847060;2;3151832;2423;525;2423;129;64;870;90;41;2;3;0;0;0;0;0;0;0
100;600;1358002341661;2;3151832;2423;9;2423;134;67;1;0;9;1;9;1;9;1;9;1;9;1
101;600;1358001653702;2;3151832;2423;1389;2423;392;196;466;151;17;5;0;0;0;0;0;0;0;0
102;600;1358001164316;2;3151832;2423;17;2423;396;-1;926;926;0;0;0;0;0;0;0;0;0;0
103;600;1358002923593;2;3151832;2423;328;2423;396;-1;496;496;178;178;31;31;29;29;29;29;29;29
104;600;1357994829594;2;3151832;2423;104;2423;392;196;127;36;4;1;0;0;0;0;0;0;0;0
105;600;1358000871545;2;3151832;2423;689;2423;163;81;866;109;56;3;0;0;0;0;0;0;0;0
106;600;1358004167331;2;3151832;2423;107;2423;395;197;569;174;7;1;0;0;0;0;0;0;0;0
107;600;1357995222159;2;3151832;2423;26;2423;395;197;458;156;0;0;0;0;0;0;0;0;0;0
108;600;1357994784911;2;3151832;2423;11;2423;396;198;626;210;0;0;0;0;0;0;0;0;0;0
109;600;1358006161321;2;3151832;2423;113;2423;17;8;109;3;90;1;15;0;0;0;0;0;0;0
110;600;1358000277706;2;3151832;2423;53;2423;397;-1;631;631;8;8;1;1;1;1;1;1;1;1
111;600;1357992485427;2;3151832;2423;1208;2423;129;-1;90;90;217;217;1;1;1;1;3;3;1;1
112;600;1357995763704;2;3151832;2423;74;2423;130;-1;670;670;10;10;1;1;1;1;1;1;1;1
113;600;1358000883257;2;3151832;2423;1593;2423;130;-1;50;50;67;67;3;3;3;3;3;3;3;3
114;600;1357991987717;2;3151832;2423;20;2423;396;198;672;212;0;0;0;0;0;0;0;0;0;0
115;600;1358000302260;2;3151832;2423;21;2423;396;198;655;187;2;2;1;1;1;1;1;1;1;1
116;600;1357999831973;2;3151832;2423;9;2423;145;-1;344;344;1;1;1;1;1;1;1;1;1;1
117;600;1358001840236;2;3151832;2423;1822;2423;392;196;777;246;338;102;3;1;2;1;3;1;2;1
118;600;1358006923113;2;3151832;2423;13;2423;398;199;898;285;2;1;2;1;2;1;2;1;2;1
119;600;1358005685339;2;3151832;2423;118;2423;397;-1;587;587;77;77;16;16;1;1;1;1;2;2
120;600;1358004803499;2;3151832;2423;9;2423;134;67;676;68;4;2;4;2;4;2;4;2;4;2
121;600;1358007408382;3;3151832;2439;10;2439;395;197;442;139;0;0;0;0;0;0;0;0;0;0
122;600;1357994853144;3;3151832;2439;154;2439;130;65;162;10;250;33;57;24;28;17;39;19;30;19
123;600;1358007918167;3;3151832;2439;21;2439;401;-1;425;425;0;0;0;0;0;0;0;0;0;0
124;600;1358001383655;3;3151832;2439;30;2439;393;196;313;101;46;19;24;12;0;0;0;0;5;5
125;600;1358005442614;3;3151832;2439;11;2439;130;65;310;30;83;31;55;16;13;11;17;12;16;12
126;600;1358001588561;3;3151832;2439;20;2439;397;198;150;45;3;3;3;3;3;3;3;3;3;3
127;600;1357995811123;3;3151832;2439;513;2439;165;-1;843;843;31;31;2;2;2;2;2;2;2;2
128;600;1357994904431;3;3151832;2439;29;2439;393;196;317;106;0;0;0;0;0;0;0;0;0;0
129;600;1358000200545;3;3151832;2439;91;2439;393;196;49;14;5;0;0;0;0;0;0;0;0;0
130;600;1357993776507;3;3151832;2439;96;2439;393;196;733;239;28;4;1;1;1;1;1;1;1;1
131;600;1358007110563;3;3151832;2439;119;2439;393;196;151;55;79;24;33;10;22;7;22;7;22;7
132;600;1357994114616;3;3151832;2439;152;2439;390;-1;331;331;7;7;1;1;1;1;1;1;1;1
133;600;1358004963899;3;3151832;2439;65;2439;393;196;358;111;28;12;6;2;0;0;0;0;0;0
134;600;1358002051538;3;3151832;2439;8;2439;3;1;105;0;0;0;0;0;0;0;0;0;0;0
135;600;1357993632969;3;3151832;2439;24;2439;396;198;247;76;2;1;2;1;2;1;2;1;2;1
136;600;1357993131578;3;3151832;2439;215;2439;398;199;38;7;6;1;1;1;1;1;1;1;1;1
137;600;1357993560048;3;3151832;2439;11;2439;130;65;270;24;83;31;55;16;13;11;17;12;16;12
138;600;1357995892073;3;3151832;2439;30;2439;394;-1;861;861;0;0;0;0;0;0;0;0;0;0
139;600;1357991865905;3;3151832;2439;698;2439;167;83;198;22;54;3;0;0;0;0;0;0;0;0
140;600;1357995070394;3;3151832;2439;21;2439;396;-1;951;951;63;63;36;36;36;36;36;36;36;36
141;600;1358006134024;3;3151832;2439;551;2439;130;65;779;76;29;0;0;0;0;0;0;0;0;0
142;600;1358005872772;3;3151832;2439;27;2439;397;-1;176;176;39;39;16;16;12;12;12;12;13;13
143;600;1357991081293;3;3151832;2439;9;2439;143;71;689;74;13;5;13;5;13;5;13;5;13;5
144;600;1357993493522;3;3151832;2439;1270;2439;130;-1;772;772;232;232;0;0;0;0;0;0;0;0
