count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
1;599;1357751684201;1;16965;1779;4;1779;2;1;1725;0;0;0;0;0;0;0;0;0;0;0
2;599;1357752624626;1;16965;1779;4;1779;1;0;246;0;1;0;0;0;0;0;0;0;0;0
3;599;1357747490396;1;16965;1779;2;1779;1;0;7;0;2;0;0;0;0;0;0;0;0;0
4;599;1357751230692;1;16965;1779;3;1779;1;-1;433;433;13;13;1;1;1;1;1;1;1;1
5;599;1357750091591;1;16965;1779;2;1779;4;2;293;0;0;0;0;0;0;0;0;0;0;0
6;599;1357749256839;1;16965;1779;1;1779;6;-1;827;827;3;3;3;3;3;3;3;3;3;3
7;599;1357746888983;1;16965;1779;3;1779;0;-1;325;325;3;3;1;1;1;1;1;1;1;1
8;599;1357748859100;1;16965;1779;1;1779;2;1;810;0;0;0;0;0;0;0;0;0;0;0
9;599;1357748804829;1;16965;1779;1;1779;2;1;1710;0;0;0;0;0;0;0;0;0;0;0
10;599;1357749448106;1;16965;1779;2;1779;1;-1;41;41;0;0;0;0;0;0;0;0;0;0
11;599;1357750149629;1;16965;1779;3;1779;9;4;864;1;3;0;1;0;1;0;1;0;1;0
12;599;1357753573924;1;16965;1779;2;1779;0;-1;1964;1964;2;2;1;1;1;1;1;1;1;1
13;599;1357750006195;1;16965;1779;1;1779;0;-1;1652;1652;1;1;0;0;0;0;0;0;0;0
14;599;1357751150160;1;16965;1779;2;1779;2;1;1444;0;2;0;0;0;0;0;0;0;0;0
15;599;1357750367968;1;16965;1779;2;1779;0;-1;1222;1222;1;1;0;0;0;0;0;0;0;0
16;599;1357749993134;1;16965;1779;2;1779;5;2;75;0;2;1;2;1;2;1;2;1;2;1
17;599;1357750781719;1;16965;1779;1;1779;2;1;2018;1;1;0;0;0;0;0;0;0;0;0
18;599;1357747353388;1;16965;1779;13;1779;0;-1;782;782;35;35;7;7;0;0;0;0;0;0
19;599;1357752489449;1;16965;1779;2;1779;0;-1;748;748;8;8;2;2;0;0;0;0;0;0
20;599;1357751670727;1;16965;1779;2;1779;1;-1;451;451;0;0;0;0;0;0;0;0;0;0
21;599;1357750244500;1;16965;1779;8;1779;5;2;1482;4;9;0;0;0;0;0;0;0;0;0
22;599;1357753504415;1;16965;1779;2;1779;1;-1;1540;1540;0;0;0;0;0;0;0;0;0;0
23;599;1357750957949;1;16965;1779;1;1779;5;2;1521;1;3;3;3;3;3;3;3;3;3;3
24;599;1357753313256;1;16965;1779;1;1779;1;0;1506;0;1;0;1;0;0;0;0;0;1;0
25;599;1357751110809;1;16965;1779;2;1779;0;-1;301;301;5;5;0;0;0;0;0;0;0;0
26;599;1357747845909;1;16965;1779;1;1779;3;1;14;0;1;1;0;0;0;0;0;0;0;0
27;599;1357751026878;1;16965;1779;1;1779;1;-1;418;418;0;0;0;0;0;0;0;0;0;0
28;599;1357753519180;1;16965;1779;2;1779;2;1;1953;0;0;0;0;0;0;0;0;0;0;0
29;599;1357751490393;1;16965;1779;2;1779;2;1;64;0;0;0;0;0;0;0;0;0;0;0
30;599;1357746103388;1;16965;1779;2;1779;1;-1;1465;1465;0;0;0;0;0;0;0;0;0;0
31;599;1357750713082;1;16965;1779;2;1779;2;-1;1824;1824;1;1;1;1;1;1;1;1;1;1
32;599;1357750658126;1;16965;1779;2;1779;6;-1;258;258;3;3;3;3;3;3;3;3;3;3
33;599;1357747135164;1;16965;1779;2;1779;0;-1;1474;1474;1;1;0;0;0;0;0;0;0;0
34;599;1357749298772;1;16965;1779;2;1779;3;1;1679;2;2;0;0;0;0;0;0;0;0;0
35;599;1357745965343;1;16965;1779;1;1779;1;-1;1910;1910;0;0;0;0;0;0;0;0;0;0
36;599;1357747750551;1;16965;1779;2;1779;0;-1;571;571;1;1;0;0;0;0;0;0;0;0
37;599;1357746669428;1;16965;1779;14;1779;26;13;1021;11;1;1;1;1;1;1;1;1;1;1
38;599;1357752392044;1;16965;1779;1;1779;1;0;415;0;1;0;0;0;0;0;0;0;0;0
39;599;1357752871215;1;16965;1779;2;1779;2;1;1971;0;0;0;0;0;0;0;0;0;0;0
40;599;1357749938612;1;16965;1779;2;1779;1;-1;1877;1877;1;1;1;1;1;1;1;1;1;1
41;599;1357752244860;1;16965;1779;2;1779;2;1;1390;0;0;0;0;0;0;0;0;0;0;0
42;599;1357747451226;1;16965;1779;2;1779;1;0;321;0;0;0;0;0;0;0;0;0;0;0
43;599;1357746426866;1;16965;1779;1;1779;1;0;1729;0;1;0;0;0;0;0;0;0;0;0
44;599;1357751727355;1;16965;1779;2;1779;0;-1;1205;1205;1;1;0;0;0;0;0;0;0;0
45;599;1357747052530;1;16965;1779;1;1779;1;-1;40;40;0;0;0;0;0;0;0;0;0;0
46;599;1357748791208;1;16965;1779;2;1779;12;6;709;4;13;7;6;3;3;2;3;2;6;3
47;599;1357751300087;1;16965;1779;2;1779;6;3;431;2;9;3;9;3;9;3;9;3;9;3
48;599;1357749637752;1;16965;1779;2;1779;8;4;402;0;0;0;0;0;0;0;0;0;0;0
49;599;1357748477815;1;16965;1779;11;1779;26;13;1515;15;0;0;0;0;0;0;0;0;0;0
50;599;1357749147198;1;16965;1779;1;1779;2;-1;1934;1934;1;1;1;1;1;1;1;1;1;1
51;599;1357750768409;1;16965;1779;2;1779;9;-1;524;524;2;2;2;2;0;0;0;0;1;1
52;599;1357752926592;1;16965;1779;2;1779;1;-1;1349;1349;0;0;0;0;0;0;0;0;0;0
53;599;1357747613466;1;16965;1779;2;1779;1;0;768;0;1;0;0;0;0;0;0;0;0;0
54;599;1357747832408;1;16965;1779;1;1779;0;-1;1831;1831;1;1;1;1;1;1;1;1;1;1
55;599;1357752270924;1;16965;1779;3;1779;4;2;525;0;10;2;3;2;3;2;3;2;3;2
56;599;1357748844711;1;16965;1779;2;1779;12;6;1123;10;3;1;3;1;3;1;3;1;3;1
57;599;1357751218207;1;16965;1779;2;1779;0;-1;1695;1695;2;2;0;0;0;0;0;0;0;0
58;599;1357752068170;1;16965;1779;6;1779;0;-1;1231;1231;36;36;1;1;0;0;0;0;1;1
59;599;1357753340733;1;16965;1779;2;1779;0;-1;798;798;1;1;0;0;0;0;0;0;0;0
60;599;1357752638437;2;16965;1760;1;1760;1;0;611;0;1;0;0;0;0;0;0;0;0;0
61;599;1357753711778;2;16965;1760;1;1760;2;1;123;0;0;0;0;0;0;0;0;0;0;0
62;599;1357747887144;2;16965;1760;2;1760;1;-1;871;871;0;0;0;0;0;0;0;0;0;0
63;599;1357752706475;2;16965;1760;1;1760;0;-1;1962;1962;1;1;0;0;0;0;0;0;0;0
64;599;1357751137134;2;16965;1760;2;1760;2;1;134;0;0;0;0;0;0;0;0;0;0;0
65;599;1357751518350;2;16965;1760;1;1760;2;1;694;0;0;0;0;0;0;0;0;0;0;0
66;599;1357750191198;2;16965;1760;2;1760;1;-1;1586;1586;0;0;0;0;0;0;0;0;0;0
67;599;1357749747157;2;16965;1760;2;1760;13;-1;400;400;2;2;2;2;2;2;2;2;2;2
68;599;1357746172307;2;16965;1760;1;1760;0;-1;592;592;1;1;0;0;0;0;0;0;0;0
69;599;1357747518792;2;16965;1760;2;1760;0;-1;526;526;8;8;0;0;0;0;0;0;0;0
70;599;1357749911049;2;16965;1760;2;1760;1;0;1306;0;1;0;0;0;0;0;0;0;0;0
71;599;1357747300254;2;16965;1760;2;1760;0;-1;1074;1074;6;6;0;0;0;0;0;0;0;0
72;599;1357746615716;2;16965;1760;2;1760;1;-1;161;161;0;0;0;0;0;0;0;0;0;0
73;599;1357752719976;2;16965;1760;1;1760;0;-1;549;549;4;4;0;0;0;0;0;0;0;0
74;599;1357747176807;2;16965;1760;2;1760;1;-1;402;402;0;0;0;0;0;0;0;0;0;0
75;599;1357746047247;2;16965;1760;1;1760;2;1;514;0;0;0;0;0;0;0;0;0;0;0
76;599;1357753559913;2;16965;1760;1;1760;1;-1;569;569;0;0;0;0;0;0;0;0;0;0
77;599;1357745911399;2;16965;1760;2;1760;4;2;933;1;18;2;13;2;9;2;9;2;12;2
78;599;1357748997885;2;16965;1760;1;1760;3;1;1508;1;1;1;1;1;1;1;1;1;1;1
79;599;1357745730463;2;16965;1760;2;1760;2;1;560;0;1;0;1;0;1;0;1;0;1;0
80;599;1357750849868;2;16965;1760;2;1760;1;0;1993;0;6;0;5;0;0;0;0;0;5;0
81;599;1357747653557;2;16965;1760;2;1760;0;-1;1063;1063;2;2;0;0;0;0;0;0;0;0
82;599;1357751741835;2;16965;1760;2;1760;7;3;1766;5;1;0;1;0;1;0;1;0;1;0
83;599;1357747039290;2;16965;1760;2;1760;0;-1;268;268;3;3;1;1;1;1;1;1;1;1
84;599;1357752996967;2;16965;1760;2;1760;1;-1;108;108;0;0;0;0;0;0;0;0;0;0
85;599;1357748682041;2;16965;1760;1;1760;0;-1;1089;1089;0;0;0;0;0;0;0;0;0;0
86;599;1357748229644;2;16965;1760;2;1760;10;5;1310;5;1;0;0;0;0;0;0;0;0;0
87;599;1357753229379;2;16965;1760;5;1760;9;4;1470;6;17;6;17;6;16;6;16;6;16;6
88;599;1357750285595;2;16965;1760;2;1760;6;3;1262;3;6;0;0;0;0;0;0;0;0;0
89;599;1357747339826;2;16965;1760;1;1760;1;-1;585;585;0;0;0;0;0;0;0;0;0;0
90;599;1357750699538;2;16965;1760;3;1760;20;-1;197;197;1;1;0;0;0;0;0;0;0;0
91;599;1357753298882;2;16965;1760;2;1760;3;1;527;0;1;1;1;1;1;1;1;1;1;1
92;599;1357750574117;2;16965;1760;2;1760;0;-1;29;29;1;1;0;0;0;0;0;0;0;0
93;599;1357746278199;2;16965;1760;2;1760;12;6;1610;7;3;1;2;1;1;1;1;1;2;1
94;599;1357752611644;2;16965;1760;1;1760;1;-1;982;982;0;0;0;0;0;0;0;0;0;0
95;599;1357748928728;2;16965;1760;2;1760;5;2;1863;3;1;1;1;1;1;1;1;1;1;1
96;599;1357752733068;2;16965;1760;3;1760;4;-1;555;555;17;17;1;1;1;1;1;1;1;1
97;599;1357747790407;2;16965;1760;2;1760;1;-1;1795;1795;0;0;0;0;0;0;0;0;0;0
98;599;1357753037571;2;16965;1760;1;1760;6;3;109;0;1;1;1;1;1;1;1;1;1;1
99;599;1357752557608;2;16965;1760;1;1760;1;-1;1259;1259;0;0;0;0;0;0;0;0;0;0
100;599;1357753435411;2;16965;1760;2;1760;1;-1;1522;1522;1;1;1;1;1;1;1;1;1;1
101;599;1357748120316;2;16965;1760;1;1760;1;-1;1568;1568;0;0;0;0;0;0;0;0;0;0
102;599;1357747872739;2;16965;1760;2;1760;3;1;1059;1;7;2;3;2;2;2;2;2;3;2
103;599;1357746777760;2;16965;1760;2;1760;1;-1;401;401;0;0;0;0;0;0;0;0;0;0
104;599;1357746033451;2;16965;1760;2;1760;25;12;169;3;3;2;3;2;3;2;3;2;3;2
105;599;1357750986181;2;16965;1760;2;1760;1;-1;965;965;0;0;0;0;0;0;0;0;0;0
106;599;1357746682431;2;16965;1760;2;1760;10;5;628;2;2;0;1;0;1;0;1;0;1;0
107;599;1357748546691;2;16965;1760;1;1760;3;1;933;0;4;1;2;1;2;1;2;1;2;1
108;599;1357751340223;2;16965;1760;1;1760;1;0;1039;0;1;0;0;0;0;0;0;0;0;0
109;599;1357746985283;2;16965;1760;2;1760;0;-1;1338;1338;0;0;0;0;1037;1037;0;0;0;0
110;599;1357746116870;2;16965;1760;2;1760;8;4;897;5;1;0;0;0;0;0;0;0;0;0
111;599;1357752475928;2;16965;1760;2;1760;1;0;236;0;1;0;1;0;0;0;0;0;1;0
112;599;1357748038548;2;16965;1760;2;1760;1;0;354;0;6;0;5;0;0;0;0;0;5;0
113;599;1357746440909;2;16965;1760;11;1760;28;14;1009;9;4;2;4;2;4;2;4;2;4;2
114;599;1357749855865;2;16965;1760;2;1760;1;0;139;0;0;0;0;0;0;0;0;0;0;0
115;599;1357747423412;2;16965;1760;2;1760;2;1;906;0;0;0;0;0;0;0;0;0;0;0
116;599;1357746386585;2;16965;1760;1;1760;12;6;1824;7;0;0;0;0;0;0;0;0;0;0
117;599;1357747437158;2;16965;1760;2;1760;3;1;321;0;0;0;0;0;0;0;0;0;0;0
118;599;1357749038257;2;16965;1760;1;1760;1;-1;511;511;0;0;0;0;0;0;0;0;0;0
119;599;1357749979371;3;16965;1756;1;1756;0;-1;823;823;1;1;0;0;0;0;0;0;0;0
120;599;1357747094535;3;16965;1756;2;1756;0;-1;1570;1570;1;1;0;0;0;0;0;0;0;0
121;599;1357748831650;3;16965;1756;1;1756;12;6;1287;4;0;0;0;0;0;0;0;0;0;0
122;599;1357746521502;3;16965;1756;7;1756;6;3;1793;5;10;1;2;1;2;1;2;1;2;1
123;599;1357750740122;3;16965;1756;2;1756;2;1;574;0;0;0;0;0;0;0;0;0;0;0
124;599;1357750560541;3;16965;1756;1;1756;1;-1;978;978;0;0;0;0;0;0;0;0;0;0
125;599;1357753145901;3;16965;1756;1;1756;1;-1;2056;2056;0;0;0;0;0;0;0;0;0;0
126;599;1357747557700;3;16965;1756;3;1756;29;14;508;6;1;1;1;1;1;1;1;1;1;1
127;599;1357746643555;3;16965;1756;2;1756;3;1;2068;2;1;0;0;0;0;0;0;0;0;0
128;599;1357746467319;3;16965;1756;2;1756;3;-1;932;932;3;3;0;0;0;0;0;0;0;0
129;599;1357751366289;3;16965;1756;1;1756;1;0;795;0;1;0;0;0;0;0;0;0;0;0
130;599;1357747396267;3;16965;1756;3;1756;10;5;1359;5;7;0;1;0;1;0;1;0;1;0
131;599;1357753904148;3;16965;1756;2;1756;0;-1;25;25;2;2;0;0;0;0;0;0;0;0
132;599;1357752257962;3;16965;1756;2;1756;0;-1;717;717;1;1;0;0;0;0;0;0;0;0
133;599;1357746916026;3;16965;1756;2;1756;1;0;826;0;1;0;0;0;0;0;0;0;0;0
134;599;1357750354179;3;16965;1756;2;1756;10;-1;692;692;0;0;0;0;0;0;0;0;0;0
135;599;1357748244139;3;16965;1756;1;1756;3;1;1074;2;1;1;0;0;0;0;0;0;0;0
136;599;1357753285352;3;16965;1756;2;1756;9;-1;667;667;1;1;0;0;0;0;0;0;0;0
137;599;1357747326795;3;16965;1756;29;1756;0;-1;1855;1855;26;26;0;0;0;0;0;0;0;0
138;599;1357752516652;3;16965;1756;1;1756;0;-1;1894;1894;3;3;1;1;1;1;1;1;1;1
139;599;1357750134597;3;16965;1756;1;1756;0;-1;216;216;4;4;0;0;0;0;0;0;0;0
140;599;1357751657588;3;16965;1756;1;1756;0;-1;1690;1690;3;3;0;0;0;0;0;0;0;0
141;599;1357748942319;3;16965;1756;2;1756;1;-1;1325;1325;0;0;0;0;0;0;0;0;0;0
142;599;1357746763070;3;16965;1756;2;1756;3;-1;204;204;8;8;3;3;3;3;3;3;3;3
143;599;1357750823394;3;16965;1756;2;1756;1;0;1976;0;0;0;0;0;0;0;0;0;0;0
144;599;1357751615868;3;16965;1756;1;1756;4;2;34;0;6;2;5;2;5;2;5;2;5;2
145;599;1357748900398;3;16965;1756;1;1756;5;2;550;0;0;0;0;0;0;0;0;0;0;0
146;599;1357748202000;3;16965;1756;1;1756;1;0;1376;0;2;0;0;0;0;0;0;0;0;0
147;599;1357748970404;3;16965;1756;1;1756;7;3;1407;1;2;1;2;1;2;1;2;1;2;1
148;599;1357753408940;3;16965;1756;3;1756;7;3;591;2;15;1;4;1;4;1;4;1;4;1
149;599;1357745785028;3;16965;1756;2;1756;2;1;708;0;0;0;0;0;0;0;0;0;0;0
150;599;1357753395572;3;16965;1756;2;1756;2;1;448;0;0;0;0;0;0;0;0;0;0;0
151;599;1357752571142;3;16965;1756;1;1756;3;1;1255;0;8;0;4;0;0;0;0;0;4;0
152;599;1357745827013;3;16965;1756;1;1756;1;0;1697;0;1;0;1;0;0;0;0;0;1;0
153;599;1357753794235;3;16965;1756;1;1756;0;-1;541;541;1;1;0;0;0;0;0;0;0;0
154;599;1357749829621;3;16965;1756;2;1756;1;-1;333;333;1;1;1;1;1;1;1;1;1;1
155;599;1357748518699;3;16965;1756;2;1756;1;-1;629;629;0;0;0;0;0;0;0;0;0;0
156;599;1357745938238;3;16965;1756;1;1756;1;-1;402;402;1;1;1;1;1;1;1;1;1;1
157;599;1357748504299;3;16965;1756;2;1756;1;-1;870;870;0;0;0;0;0;0;0;0;0;0
158;599;1357746562084;3;16965;1756;2;1756;7;3;2047;6;3;1;2;1;2;1;2;1;2;1
159;599;1357747409847;3;16965;1756;2;1756;5;2;2031;3;0;0;0;0;0;0;0;0;0;0
160;599;1357751258951;3;16965;1756;1;1756;3;1;1512;1;1;1;1;1;1;1;1;1;1;1
161;599;1357751587937;3;16965;1756;1;1756;0;-1;1201;1201;6;6;2;2;2;2;2;2;2;2
162;599;1357749066739;3;16965;1756;1;1756;6;3;1706;3;3;1;1;1;1;1;1;1;1;1
163;599;1357749160300;3;16965;1756;1;1756;4;-1;1028;1028;2;2;2;2;2;2;2;2;2;2
164;599;1357752802644;3;16965;1756;1;1756;1;-1;1967;1967;0;0;0;0;0;0;0;0;0;0
165;599;1357749270776;3;16965;1756;2;1756;4;2;933;1;0;0;0;0;0;0;0;0;0;0
166;599;1357751697854;3;16965;1756;2;1756;1;-1;1279;1279;0;0;0;0;0;0;0;0;0;0
167;599;1357750891223;3;16965;1756;2;1756;0;-1;1443;1443;0;0;0;0;0;0;0;0;0;0
168;599;1357747627170;3;16965;1756;2;1756;0;-1;615;615;3;3;0;0;0;0;0;0;0;0
169;599;1357748024225;3;16965;1756;1;1756;1;-1;588;588;0;0;0;0;0;0;0;0;0;0
170;599;1357746998188;3;16965;1756;2;1756;0;-1;977;977;13;13;5;5;5;5;5;5;5;5
171;599;1357749011400;3;16965;1756;1;1756;1;-1;1031;1031;0;0;0;0;0;0;0;0;0;0
172;599;1357748106788;3;16965;1756;10;1756;0;-1;45;45;16;16;0;0;1037;1037;18;18;0;0
173;599;1357750451146;3;16965;1756;2;1756;11;5;852;5;15;3;14;2;5;2;5;2;14;2
174;599;1357747737537;3;16965;1756;2;1756;0;-1;1592;1592;5;5;0;0;0;0;0;0;0;0
175;599;1357750686396;3;16965;1756;1;1756;1;-1;264;264;3;3;3;3;3;3;3;3;3;3
176;599;1357748284081;3;16965;1756;2;1756;4;2;171;0;0;0;0;0;0;0;0;0;0;0
177;599;1357749761059;3;16965;1756;2;1756;1;0;2028;0;0;0;0;0;0;0;0;0;0;0
178;599;1357751560737;4;16965;1799;2;1799;1;0;108;0;1;0;0;0;0;0;0;0;0;0
179;599;1357746656459;4;16965;1799;1;1799;0;-1;511;511;9;9;0;0;0;0;0;0;0;0
180;599;1357748614936;4;16965;1799;1;1799;1;-1;970;970;0;0;0;0;0;0;0;0;0;0
181;599;1357753533089;4;16965;1799;3;1799;7;3;1251;2;15;1;4;1;4;1;4;1;4;1
