count;max;mutid;#fold;learntime;#E;predtime;#Eon;#inter;+WG;+WR;+WRG;+WT;+WTG;+WO;+WOG;+WN;+WNG;+WT*;+WT*G;+WZ;+WZG
1;598;1357741328704;1;82292;1566;94;1566;153;76;78;8;2;1;1;1;1;1;1;1;1;1
2;598;1357746864953;1;82292;1566;9;1566;158;79;344;48;5;0;3;0;2;0;2;0;3;0
3;598;1357743725970;1;82292;1566;5;1566;34;17;332;3;2;0;1;0;1;0;1;0;1;0
4;598;1357741286611;1;82292;1566;17;1566;36;18;496;11;6;0;0;0;0;0;0;0;0;0
5;598;1357741609845;1;82292;1566;1;1566;0;-1;659;659;1;1;0;0;0;0;0;0;0;0
6;598;1357742860189;1;82292;1566;10;1566;157;78;518;62;0;0;0;0;0;0;0;0;0;0
7;598;1357740534861;1;82292;1566;2;1566;18;9;81;0;2;0;0;0;0;0;0;0;0;0
8;598;1357746843515;1;82292;1566;3;1566;180;90;44;9;0;0;0;0;0;0;0;0;0;0
9;598;1357741973314;1;82292;1566;11;1566;157;78;426;50;16;3;4;1;3;1;3;1;3;1
10;598;1357743420423;1;82292;1566;1;1566;4;2;326;1;0;0;0;0;0;0;0;0;0;0
11;598;1357745487671;1;82292;1566;5;1566;0;-1;703;703;6;6;0;0;0;0;0;0;0;0
12;598;1357747140437;1;82292;1566;3;1566;182;-1;643;643;7;7;7;7;7;7;7;7;7;7
13;598;1357741178189;1;82292;1566;5;1566;0;-1;213;213;32;32;0;0;0;0;0;0;0;0
14;598;1357741297314;1;82292;1566;1;1566;18;9;430;3;3;0;1;0;1;0;1;0;1;0
15;598;1357746611390;1;82292;1566;37;1566;154;77;396;58;11;0;0;0;0;0;0;0;0;0
16;598;1357743758658;1;82292;1566;2;1566;5;2;232;1;2;2;2;2;2;2;2;2;2;2
17;598;1357747066406;1;82292;1566;3;1566;0;-1;459;459;1;1;0;0;0;0;0;0;0;0
18;598;1357742650673;1;82292;1566;4;1566;36;18;499;5;2;0;2;0;0;0;0;0;2;0
19;598;1357747076453;1;82292;1566;67;1566;152;-1;133;133;11;11;0;0;0;0;0;0;0;0
20;598;1357741093501;1;82292;1566;3;1566;182;-1;7;7;2;2;2;2;2;2;2;2;2;2
21;598;1357740910689;1;82292;1566;1;1566;2;-1;735;735;3;3;3;3;3;3;3;3;3;3
22;598;1357743768783;1;82292;1566;42;1566;154;-1;549;549;26;26;4;4;4;4;4;4;4;4
23;598;1357741920548;1;82292;1566;11;1566;1;-1;705;705;7;7;1;1;1;1;1;1;1;1
24;598;1357745466718;1;82292;1566;3;1566;3;1;687;1;4;1;1;1;1;1;1;1;1;1
25;598;1357744178267;1;82292;1566;22;1566;153;76;367;38;6;1;1;1;1;1;1;1;1;1
26;598;1357746078468;1;82292;1566;3;1566;1;-1;54;54;3;3;3;3;2;2;2;2;2;2
27;598;1357743748001;1;82292;1566;40;1566;0;-1;452;452;22;22;22;22;447;447;61;61;21;21
28;598;1357741759001;1;82292;1566;1;1566;9;4;876;4;2;1;2;1;2;1;2;1;2;1
29;598;1357746144125;1;82292;1566;2;1566;3;-1;87;87;2;2;0;0;0;0;0;0;0;0
30;598;1357744061783;1;82292;1566;1;1566;5;2;22;0;2;2;2;2;2;2;2;2;2;2
31;598;1357746822609;1;82292;1566;4;1566;158;79;479;60;2;0;2;0;2;0;2;0;2;0
32;598;1357745906968;1;82292;1566;8;1566;155;77;557;67;11;2;4;0;0;0;0;0;4;0
33;598;1357741823283;1;82292;1566;4;1566;158;79;891;108;3;0;3;0;3;0;3;0;3;0
34;598;1357742682314;1;82292;1566;17;1566;152;-1;395;395;4;4;0;0;0;0;0;0;0;0
35;598;1357746388703;1;82292;1566;11;1566;0;-1;673;673;6;6;0;0;0;0;0;0;0;0
36;598;1357742124533;1;82292;1566;4;1566;18;9;374;5;0;0;0;0;0;0;0;0;0;0
37;598;1357746314062;1;82292;1566;3;1566;20;10;245;4;1;1;1;1;1;1;1;1;1;1
38;598;1357743271704;1;82292;1566;3;1566;155;77;524;59;0;0;0;0;0;0;0;0;0;0
39;598;1357741748595;1;82292;1566;1;1566;0;-1;566;566;13;13;0;0;0;0;0;0;0;0
40;598;1357740653829;1;82292;1566;2;1566;6;3;597;3;2;0;0;0;0;0;0;0;0;0
41;598;1357747244171;1;82292;1566;2;1566;32;16;415;13;0;0;0;0;0;0;0;0;0;0
42;598;1357742541126;1;82292;1566;5;1566;154;77;478;60;2;1;2;1;2;1;2;1;2;1
43;598;1357745208937;1;82292;1566;2;1566;19;9;403;2;1;0;0;0;0;0;0;0;0;0
44;598;1357745508390;1;82292;1566;26;1566;14;7;212;2;7;0;0;0;0;0;0;0;0;0
45;598;1357746526328;1;82292;1566;16;1566;0;-1;679;679;21;21;0;0;0;0;0;0;0;0
46;598;1357743196267;1;82292;1566;2;1566;4;2;103;1;3;0;3;0;3;0;3;0;3;0
47;598;1357742573783;1;82292;1566;29;1566;155;77;865;100;10;0;0;0;0;0;0;0;0;0
48;598;1357746853968;1;82292;1566;22;1566;153;76;307;31;2;1;1;1;1;1;1;1;1;1
49;598;1357747266000;1;82292;1566;4;1566;158;79;401;49;5;0;3;0;2;0;2;0;3;0
50;598;1357747118812;1;82292;1566;7;1566;17;8;263;5;0;0;0;0;0;0;0;0;0;0
51;598;1357747467468;1;82292;1566;3;1566;0;-1;151;151;1;1;0;0;0;0;0;0;0;0
52;598;1357740997626;1;82292;1566;3;1566;175;87;387;50;3;1;3;1;3;1;3;1;3;1
53;598;1357740611704;1;82292;1566;5;1566;156;78;827;96;3;0;1;0;1;0;1;0;1;0
54;598;1357741242783;1;82292;1566;2;1566;2;1;17;0;4;0;4;0;4;0;4;0;4;0
55;598;1357743676736;1;82292;1566;4;1566;3;1;700;1;10;2;7;2;5;2;5;2;7;2
56;598;1357746325328;1;82292;1566;4;1566;0;-1;827;827;1;1;0;0;0;0;0;0;0;0
57;598;1357743591470;1;82292;1566;1;1566;5;2;589;2;0;0;0;0;0;0;0;0;0;0
58;598;1357742315439;1;82292;1566;1;1566;4;2;148;0;1;0;1;0;1;0;1;0;1;0
59;598;1357745348609;1;82292;1566;3;1566;182;-1;402;402;8;8;8;8;8;8;8;8;8;8
60;598;1357741114095;2;82292;1630;10;1630;156;78;666;73;29;4;12;3;3;2;3;2;3;2
61;598;1357745551859;2;82292;1630;89;1630;2;1;368;0;144;0;1;0;0;0;1;0;0;0
62;598;1357742113345;2;82292;1630;3;1630;164;82;314;47;0;0;0;0;0;0;0;0;0;0
63;598;1357747055625;2;82292;1630;5;1630;32;16;552;13;1;0;1;0;1;0;1;0;1;0
64;598;1357745762828;2;82292;1630;94;1630;2;1;400;1;111;0;1;0;0;0;1;0;0;0
65;598;1357746505734;2;82292;1630;3;1630;154;77;822;99;3;1;3;1;3;1;3;1;3;1
66;598;1357744147392;2;82292;1630;87;1630;3;1;605;2;103;0;0;0;0;0;0;0;0;0
67;598;1357741441376;2;82292;1630;1;1630;0;-1;341;341;2;2;1;1;1;1;1;1;1;1
68;598;1357740716829;2;82292;1630;70;1630;2;1;160;0;152;1;10;1;1;1;5;1;1;1
69;598;1357742519142;2;82292;1630;2;1630;5;2;818;3;1;1;1;1;1;1;1;1;1;1
70;598;1357740890033;2;82292;1630;62;1630;153;-1;710;710;175;175;17;17;15;15;16;16;15;15
71;598;1357743812329;2;82292;1630;3;1630;0;-1;819;819;1;1;0;0;0;0;0;0;0;0
72;598;1357747287921;2;82292;1630;3;1630;158;79;516;58;1;1;1;1;1;1;1;1;1;1
73;598;1357741800533;2;82292;1630;3;1630;15;7;250;0;1;0;1;0;1;0;1;0;1;0
74;598;1357741994095;2;82292;1630;335;1630;152;76;49;3;310;42;6;3;6;3;6;3;6;3
75;598;1357742304595;2;82292;1630;2;1630;9;4;723;6;3;0;1;0;1;0;1;0;1;0
76;598;1357746938812;2;82292;1630;44;1630;154;77;254;29;18;3;4;2;4;2;4;2;4;2
77;598;1357741684861;2;82292;1630;1;1630;0;-1;124;124;2;2;1;1;1;1;1;1;1;1
78;598;1357743633829;2;82292;1630;1;1630;5;-1;705;705;2;2;2;2;2;2;2;2;2;2
79;598;1357745456078;2;82292;1630;3;1630;14;7;700;3;4;0;1;0;1;0;1;0;1;0
80;598;1357741899376;2;82292;1630;1;1630;2;1;660;0;0;0;0;0;0;0;0;0;0;0
81;598;1357741706626;2;82292;1630;18;1630;1;-1;297;297;7;7;1;1;1;1;1;1;1;1
82;598;1357746580343;2;82292;1630;4;1630;158;79;593;74;10;0;10;0;3;0;3;0;4;0
83;598;1357743506845;2;82292;1630;2;1630;1;-1;744;744;1;1;1;1;1;1;1;1;1;1
84;598;1357745938078;2;82292;1630;39;1630;154;77;650;74;11;1;1;1;1;1;1;1;1;1
85;598;1357742692814;2;82292;1630;6;1630;155;-1;415;415;5;5;0;0;0;0;0;0;0;0
86;598;1357742585251;2;82292;1630;5;1630;167;83;696;87;18;4;16;3;12;3;12;3;12;3
87;598;1357741007986;2;82292;1630;9;1630;155;77;293;34;5;2;3;2;3;2;3;2;3;2
88;598;1357741547251;2;82292;1630;4;1630;0;-1;449;449;2;2;1;1;1;1;1;1;1;1
89;598;1357742144173;2;82292;1630;27;1630;5;2;677;3;1;0;0;0;0;0;0;0;0;0
90;598;1357742004954;2;82292;1630;3;1630;0;-1;491;491;1;1;0;0;0;0;0;0;0;0
